City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rikitea,PF,2022-08-04 01:24:37,-23.1203,-134.9692,71.98,72,86,17.47
1,Port Elizabeth,ZA,2022-08-04 01:24:37,-33.918,25.5701,57.49,94,0,14.97
2,Puerto Ayora,EC,2022-08-04 01:24:38,-0.7393,-90.3518,70.56,83,100,8.99
3,Atuona,PF,2022-08-04 01:20:26,-9.8,-139.0333,77.31,81,27,16.11
4,Saskylakh,RU,2022-08-04 01:24:39,71.9167,114.0833,52.3,52,31,12.28
5,Saint-Georges,GD,2022-08-04 01:24:39,12.0564,-61.7485,78.48,89,40,18.41
6,Arraial Do Cabo,BR,2022-08-04 01:21:02,-22.9661,-42.0278,64.26,88,0,2.3
7,Punta Arenas,CL,2022-08-04 01:20:29,-53.15,-70.9167,37.51,93,75,18.41
8,Butaritari,KI,2022-08-04 01:24:40,3.0707,172.7902,81.75,75,33,15.82
9,Provideniya,RU,2022-08-04 01:24:40,64.3833,-173.3,42.91,100,0,11.18
10,Jamestown,US,2022-08-04 01:22:48,42.097,-79.2353,80.71,53,0,8.05
11,Lasa,IT,2022-08-04 01:24:41,46.6166,10.7002,67.08,90,20,1.77
12,Changying,CN,2022-08-04 01:24:41,52.8733,123.3213,71.44,76,100,3.38
13,Waingapu,ID,2022-08-04 01:24:41,-9.6567,120.2641,80.38,61,34,8.16
14,Airai,TL,2022-08-04 01:24:41,-8.9266,125.4092,69.87,43,86,2.84
15,Lansdale,US,2022-08-04 01:24:42,40.2415,-75.2838,83.84,68,0,0.0
16,Brigantine,US,2022-08-04 01:24:42,39.4101,-74.3646,79.05,84,0,9.89
17,Dunedin,NZ,2022-08-04 01:22:18,-45.8742,170.5036,51.8,73,100,5.99
18,Cape Town,ZA,2022-08-04 01:24:42,-33.9258,18.4232,55.81,82,75,10.36
19,Okha,RU,2022-08-04 01:24:43,53.5739,142.9478,60.55,87,95,12.64
20,Qaanaaq,GL,2022-08-04 01:24:43,77.484,-69.3632,43.99,63,7,4.12
21,Hilo,US,2022-08-04 01:24:43,19.7297,-155.09,80.33,79,0,11.5
22,Tuktoyaktuk,CA,2022-08-04 01:24:44,69.4541,-133.0374,53.6,82,40,10.36
23,Inhambane,MZ,2022-08-04 01:24:44,-23.865,35.3833,64.36,72,0,3.89
24,Sehithwa,BW,2022-08-04 01:24:44,-20.4667,22.7167,62.08,47,0,6.06
25,Kuliyapitiya,LK,2022-08-04 01:24:45,7.4688,80.0401,78.48,93,100,14.14
26,Port Alfred,ZA,2022-08-04 01:24:45,-33.5906,26.891,57.18,92,31,3.0
27,Aswan,EG,2022-08-04 01:24:45,24.0934,32.907,87.1,23,0,4.61
28,Yatou,CN,2022-08-04 01:24:45,37.15,122.3833,84.04,81,0,8.79
29,Albany,US,2022-08-04 01:21:23,42.6001,-73.9662,76.68,69,0,3.18
30,Ishigaki,JP,2022-08-04 01:24:46,24.3448,124.1572,89.73,70,75,10.36
31,Zemio,CF,2022-08-04 01:24:46,5.0314,25.1361,66.74,96,66,2.24
32,Port Lincoln,AU,2022-08-04 01:24:47,-34.7333,135.8667,57.4,75,27,33.46
33,Kapaa,US,2022-08-04 01:24:47,22.0752,-159.319,84.52,64,20,11.5
34,Hanyang,CN,2022-08-04 01:24:47,32.1371,105.5126,74.35,89,98,2.57
35,Bouca,CF,2022-08-04 01:24:48,6.5105,18.2733,68.04,98,100,1.07
36,Lebu,CL,2022-08-04 01:24:48,-37.6167,-73.65,47.75,89,92,8.99
37,Cidreira,BR,2022-08-04 01:24:48,-30.1811,-50.2056,62.31,94,100,8.68
38,Bluff,NZ,2022-08-04 01:24:49,-46.6,168.3333,57.79,67,25,17.72
39,San Felipe,VE,2022-08-04 01:24:49,10.3399,-68.7425,72.68,99,100,2.75
40,Dikson,RU,2022-08-04 01:24:49,73.5069,80.5464,44.56,96,100,8.63
41,Mataura,NZ,2022-08-04 01:24:50,-46.1927,168.8643,57.47,62,48,5.99
42,Evensk,RU,2022-08-04 01:24:50,61.95,159.2333,53.17,96,100,8.16
43,Kichha,IN,2022-08-04 01:24:50,28.9167,79.5,78.94,88,100,4.83
44,Carnarvon,AU,2022-08-04 01:24:51,-24.8667,113.6333,66.04,54,92,14.79
45,Ust-Ilimsk,RU,2022-08-04 01:25:51,58.0006,102.6619,55.09,79,100,5.37
46,Mar Del Plata,AR,2022-08-04 01:24:59,-38.0023,-57.5575,50.88,90,100,8.05
47,Mehamn,NO,2022-08-04 01:25:52,71.0357,27.8492,56.1,76,100,9.42
48,Vaini,TO,2022-08-04 01:25:52,-21.2,-175.2,80.76,89,40,10.36
49,Hermanus,ZA,2022-08-04 01:25:52,-34.4187,19.2345,46.8,84,71,10.25
50,Ola,RU,2022-08-04 01:25:53,59.5833,151.2833,62.15,82,100,13.94
51,Yellowknife,CA,2022-08-04 01:24:50,62.456,-114.3525,64.92,39,20,8.05
52,Olafsvik,IS,2022-08-04 01:25:53,64.8945,-23.7142,46.74,73,12,11.14
53,Saint-Philippe,RE,2022-08-04 01:25:53,-21.3585,55.7679,64.22,84,51,9.22
54,Mackay,AU,2022-08-04 01:25:54,-21.15,149.2,76.68,80,99,3.33
55,Klaksvik,FO,2022-08-04 01:25:54,62.2266,-6.589,47.32,83,100,13.78
56,Bethel,US,2022-08-04 01:25:54,41.3712,-73.414,77.76,77,0,3.69
57,Bonga,ET,2022-08-04 01:25:55,7.2833,36.2333,58.48,99,91,0.31
58,Castro,BR,2022-08-04 01:25:55,-24.7911,-50.0119,59.14,69,0,4.03
59,The Valley,AI,2022-08-04 01:25:55,18.217,-63.0578,83.1,79,81,21.56
60,Horconcitos,PA,2022-08-04 01:25:56,8.4682,-81.8007,67.75,99,100,2.06
61,Aktau,KZ,2022-08-04 01:25:56,43.65,51.2,73.98,39,21,9.89
62,Nikolskoye,RU,2022-08-04 01:25:56,59.7035,30.7861,62.8,94,16,4.83
63,Chernenko,RU,2022-08-04 01:25:57,44.365,39.3103,64.18,91,0,2.51
64,Waitati,NZ,2022-08-04 01:25:57,-45.75,170.5667,52.81,74,100,10.65
65,Souillac,MU,2022-08-04 01:25:58,-20.5167,57.5167,68.38,73,40,5.75
66,Kruisfontein,ZA,2022-08-04 01:25:58,-34.0033,24.7314,56.41,89,94,5.84
67,Puro,PH,2022-08-04 01:25:58,12.4841,123.3827,83.41,74,100,2.01
68,Khash,IR,2022-08-04 01:25:59,28.2211,61.2158,76.35,22,0,3.98
69,Port Augusta,AU,2022-08-04 01:25:59,-32.5,137.7667,65.16,38,2,25.37
70,Vostok,RU,2022-08-04 01:25:59,46.4856,135.8833,75.2,72,97,2.53
71,Ukiah,US,2022-08-04 01:25:59,39.1502,-123.2078,96.69,34,0,4.0
72,Bambous Virieux,MU,2022-08-04 01:26:00,-20.3428,57.7575,68.25,73,40,5.75
73,Ushuaia,AR,2022-08-04 01:26:00,-54.8,-68.3,37.06,87,40,3.44
74,Tasiilaq,GL,2022-08-04 01:26:00,65.6145,-37.6368,39.09,71,100,3.2
75,Barrow,US,2022-08-04 01:26:01,71.2906,-156.7887,50.02,76,75,20.71
76,Ilulissat,GL,2022-08-04 01:26:01,69.2167,-51.1,50.02,57,75,2.3
77,Mabaruma,GY,2022-08-04 01:26:01,8.2,-59.7833,74.05,95,90,3.0
78,Acapulco,MX,2022-08-04 01:22:40,16.8634,-99.8901,84.02,74,40,3.44
79,New Norfolk,AU,2022-08-04 01:26:02,-42.7826,147.0587,58.91,75,1,3.0
80,Busselton,AU,2022-08-04 01:26:02,-33.65,115.3333,53.38,66,100,14.7
81,Shenjiamen,CN,2022-08-04 01:26:03,29.9576,122.298,84.43,81,0,16.71
82,Longyearbyen,SJ,2022-08-04 01:26:03,78.2186,15.6401,48.04,93,75,4.61
83,Chernyshevskiy,RU,2022-08-04 01:26:04,63.0128,112.4714,52.66,97,100,6.42
84,Hovd,MN,2022-08-04 01:26:04,48.0056,91.6419,69.03,40,100,1.9
85,Awbari,LY,2022-08-04 01:26:04,26.5921,12.7805,87.98,23,6,14.16
86,Machakos,KE,2022-08-04 01:26:05,-1.5167,37.2667,57.15,85,93,2.17
87,Nokha,IN,2022-08-04 01:26:05,27.6,73.4167,86.18,66,100,6.91
88,Hithadhoo,MV,2022-08-04 01:26:05,-0.6,73.0833,81.68,69,100,15.1
89,Sakakah,SA,2022-08-04 01:26:06,29.9697,40.2064,96.37,23,0,5.7
90,Meadow Lake,US,2022-08-04 01:26:34,34.8014,-106.5436,89.46,33,83,23.06
91,Wanning,CN,2022-08-04 01:27:07,18.8003,110.3967,83.52,78,100,4.9
92,Clyde River,CA,2022-08-04 01:23:38,70.4692,-68.5914,39.43,100,100,12.66
93,Cabo San Lucas,MX,2022-08-04 01:25:10,22.8909,-109.9124,92.61,48,0,9.22
94,Kaoma,ZM,2022-08-04 01:27:07,-14.7833,24.8,55.49,54,0,6.51
95,Keti Bandar,PK,2022-08-04 01:27:08,24.1447,67.4497,80.96,85,100,7.94
96,Numaran,MX,2022-08-04 01:27:08,20.25,-101.9333,70.75,68,82,3.58
97,Hobart,AU,2022-08-04 01:27:09,-42.8794,147.3294,59.25,61,20,10.36
98,Fortuna,US,2022-08-04 01:27:09,40.5982,-124.1573,70.09,71,20,11.5
99,Ibra,OM,2022-08-04 01:27:09,22.6906,58.5334,85.53,58,97,2.53
100,Kudat,MY,2022-08-04 01:27:10,6.8837,116.8477,84.13,79,20,3.44
101,Hasaki,JP,2022-08-04 01:27:10,35.7333,140.8333,77.29,81,100,13.71
102,Saint George,US,2022-08-04 01:23:47,37.1041,-113.5841,99.19,25,0,10.36
103,Banjar,ID,2022-08-04 01:27:11,-8.19,114.9675,82.71,54,17,3.56
104,San Ramon,US,2022-08-04 01:24:04,37.7799,-121.978,98.49,46,0,12.66
105,Orlik,RU,2022-08-04 01:27:11,52.5178,99.825,56.66,83,94,1.25
106,Carutapera,BR,2022-08-04 01:27:12,-1.195,-46.02,75.29,92,13,6.46
107,Flinders,AU,2022-08-04 01:27:12,-34.5833,150.8552,66.38,79,100,3.0
108,Caravelas,BR,2022-08-04 01:27:12,-17.7125,-39.2481,69.4,74,100,5.86
109,Ribeira Grande,PT,2022-08-04 01:27:13,38.5167,-28.7,75.54,89,26,4.72
110,Ostrovnoy,RU,2022-08-04 01:27:13,68.0531,39.5131,53.28,85,100,14.85
111,Tabou,CI,2022-08-04 01:27:13,4.423,-7.3528,74.34,82,100,8.55
112,Tiksi,RU,2022-08-04 01:27:14,71.6872,128.8694,43.79,80,100,6.96
113,Avarua,CK,2022-08-04 01:27:14,-21.2078,-159.775,77.05,61,17,13.8
114,Marzuq,YE,2022-08-04 01:27:14,14.4,46.4667,75.6,67,97,4.07
115,Faanui,PF,2022-08-04 01:27:15,-16.4833,-151.75,78.31,76,17,23.06
116,Beipiao,CN,2022-08-04 01:27:15,41.7919,120.7792,84.52,69,100,9.33
117,Tsaratanana,MG,2022-08-04 01:27:15,-16.7833,47.65,62.4,79,0,8.99
118,Shu,KZ,2022-08-04 01:27:16,43.5983,73.7614,69.31,68,10,7.29
119,Tazovskiy,RU,2022-08-04 01:27:16,67.4667,78.7,57.96,66,96,6.02
120,Road Town,VG,2022-08-04 01:23:20,18.4167,-64.6167,82.49,78,40,10.36
121,Dingle,PH,2022-08-04 01:27:16,10.9995,122.6711,80.89,83,100,1.34
122,Agirish,RU,2022-08-04 01:27:17,61.9247,63.0231,58.8,70,22,4.94
123,North Bend,US,2022-08-04 01:27:17,43.4065,-124.2243,66.92,83,0,10.36
124,Ahipara,NZ,2022-08-04 01:27:17,-35.1667,173.1667,63.97,69,1,2.55
125,Puerto Leguizamo,CO,2022-08-04 01:27:18,-0.1934,-74.7819,73.17,93,100,1.97
126,Mahebourg,MU,2022-08-04 01:27:18,-20.4081,57.7,68.29,73,40,5.75
127,Katsuura,JP,2022-08-04 01:27:18,35.1333,140.3,75.22,84,100,15.82
128,Chuy,UY,2022-08-04 01:27:19,-33.6971,-53.4616,57.27,99,100,5.19
129,Norman Wells,CA,2022-08-04 01:27:19,65.282,-126.8329,64.44,59,75,9.22
130,Mount Isa,AU,2022-08-04 01:27:19,-20.7333,139.5,89.37,33,0,19.57
131,Pasni,PK,2022-08-04 01:25:08,25.2631,63.471,81.09,87,97,5.61
132,Kalmunai,LK,2022-08-04 01:27:20,7.4167,81.8167,78.48,75,100,7.05
133,Vestmannaeyjar,IS,2022-08-04 01:27:20,63.4427,-20.2734,47.55,74,14,23.44
134,Kodiak,US,2022-08-04 01:27:21,57.79,-152.4072,71.11,43,100,13.8
135,Ponta Do Sol,PT,2022-08-04 01:27:21,32.6667,-17.1,73.0,75,5,6.13
136,Ponta Delgada,PT,2022-08-04 01:28:21,37.7333,-25.6667,74.12,94,75,6.91
137,Rawson,AR,2022-08-04 01:28:22,-43.3002,-65.1023,46.0,64,49,9.57
138,Shar,KZ,2022-08-04 01:28:22,49.5886,81.0453,64.18,46,100,10.07
139,Victoria,HK,2022-08-04 01:24:16,22.2855,114.1577,81.32,90,100,5.01
140,Nanortalik,GL,2022-08-04 01:28:22,60.1432,-45.2371,48.92,97,100,22.7
141,Cherskiy,RU,2022-08-04 01:28:23,68.75,161.3,49.32,67,100,12.62
142,Plettenberg Bay,ZA,2022-08-04 01:28:23,-34.0527,23.3716,57.29,89,99,6.96
143,Yicheng,CN,2022-08-04 01:28:23,31.3705,119.8703,89.78,65,5,9.42
144,Tautira,PF,2022-08-04 01:28:24,-17.7333,-149.15,76.98,79,31,25.46
145,Maceio,BR,2022-08-04 01:24:04,-9.6658,-35.7353,74.64,88,75,4.61
146,Itoman,JP,2022-08-04 01:28:24,26.1247,127.6694,88.57,82,40,9.22
147,Lorengau,PG,2022-08-04 01:28:24,-2.0226,147.2712,82.56,78,100,12.24
148,Kaniama,CD,2022-08-04 01:28:25,-7.5667,24.1833,68.67,38,1,2.26
149,Beringovskiy,RU,2022-08-04 01:28:25,63.05,179.3167,51.13,83,100,5.86
150,Oranjemund,NA,2022-08-04 01:28:25,-28.55,16.4333,53.69,94,72,6.91
151,Nocupetaro,MX,2022-08-04 01:28:26,19.05,-101.15,78.22,79,50,0.89
152,Hinton,CA,2022-08-04 01:28:26,53.4001,-117.5857,58.24,88,100,1.54
153,Tigil,RU,2022-08-04 01:28:27,57.8,158.6667,58.14,83,100,12.55
154,Mecca,SA,2022-08-04 01:27:28,21.4267,39.8261,87.12,50,100,5.17
155,Verkhoyansk,RU,2022-08-04 01:28:27,67.5447,133.385,46.44,91,100,7.09
156,Egvekinot,RU,2022-08-04 01:28:28,66.3167,-179.1667,54.34,66,66,6.76
157,Macapa,BR,2022-08-04 01:28:28,0.0389,-51.0664,82.38,78,40,5.75
158,Dourbali,TD,2022-08-04 01:28:28,11.8091,15.8632,77.22,70,58,4.07
159,Marystown,CA,2022-08-04 01:28:29,47.1666,-55.1483,67.86,100,42,5.01
160,San Pedro,PH,2022-08-04 01:28:29,14.35,121.0167,83.43,80,75,2.3
161,Tezu,IN,2022-08-04 01:28:29,27.9167,96.1667,80.31,87,100,0.65
162,Torbay,CA,2022-08-04 01:28:30,47.6666,-52.7314,69.76,92,20,17.27
163,Severo-Kurilsk,RU,2022-08-04 01:23:58,50.6789,156.125,55.99,81,38,6.85
164,Nome,US,2022-08-04 01:28:30,64.5011,-165.4064,59.16,88,100,9.22
165,Melo,UY,2022-08-04 01:28:30,-32.3667,-54.1833,61.43,99,100,8.39
166,Usinsk,RU,2022-08-04 01:28:31,65.9939,57.5281,61.11,80,100,6.58
167,Bredasdorp,ZA,2022-08-04 01:28:31,-34.5322,20.0403,46.36,92,15,6.78
168,Ancud,CL,2022-08-04 01:24:14,-41.8697,-73.8203,42.22,74,100,6.13
169,Xichang,CN,2022-08-04 01:28:31,27.8964,102.2634,70.05,89,54,2.1
170,Tonosho,JP,2022-08-04 01:28:32,34.4833,134.1833,89.82,79,19,17.13
171,Weinan,CN,2022-08-04 01:28:32,34.5036,109.5089,87.06,60,0,3.44
172,Yantzaza,EC,2022-08-04 01:28:32,-3.8278,-78.7594,67.12,98,45,0.67
173,Yar-Sale,RU,2022-08-04 01:28:33,66.8333,70.8333,61.52,62,3,8.68
174,San Patricio,US,2022-08-04 01:28:33,28.017,-97.5169,88.54,65,2,19.06
175,Leh,IN,2022-08-04 01:28:33,34.1667,77.5833,60.8,48,1,4.59
176,Thompson,CA,2022-08-04 01:26:35,55.7435,-97.8558,60.96,51,75,6.91
177,Upernavik,GL,2022-08-04 01:28:34,72.7868,-56.1549,41.68,79,5,10.54
178,Brae,GB,2022-08-04 01:28:34,60.3964,-1.353,51.48,76,100,10.83
179,Jalu,LY,2022-08-04 01:28:35,29.0331,21.5482,80.67,45,0,10.29
180,Sault Sainte Marie,CA,2022-08-04 01:25:38,46.5168,-84.3333,73.96,90,75,6.91
181,Jatai,BR,2022-08-04 01:29:35,-17.8814,-51.7144,71.94,40,8,4.16
182,Constitucion,CL,2022-08-04 01:27:18,-35.3333,-72.4167,47.26,87,0,6.82
183,Cacule,BR,2022-08-04 01:29:36,-14.5033,-42.2222,68.02,48,0,5.93
184,Hambantota,LK,2022-08-04 01:29:36,6.1241,81.1185,77.34,88,75,9.22
185,Flin Flon,CA,2022-08-04 01:29:36,54.7682,-101.865,63.09,48,100,3.69
186,Alipur Chatha,PK,2022-08-04 01:29:37,32.2688,73.819,84.58,74,0,5.75
187,Zapolyarnyy,RU,2022-08-04 01:29:37,69.4154,30.8136,54.68,84,100,8.88
188,Truth Or Consequences,US,2022-08-04 01:29:37,33.1284,-107.2528,95.23,22,0,3.44
189,Khatanga,RU,2022-08-04 01:29:38,71.9667,102.5,57.38,56,49,12.75
